Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4295281257,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295281427,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4295281805,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295282047,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295282283,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295282517,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295290211,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,03,EB,
4295290449,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295291253,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295291422,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4295291811,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295292042,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295292278,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295292513,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295300208,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,00,E1,
4295300436,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295301260,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295301429,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4295301818,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295302049,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295302285,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295302519,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295310215,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,01,64,
4295310443,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295311256,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295311426,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4295311658,0000055A,false,Rx,1,8,14,36,37,35,55,00,5B,48,
4295311891,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295312123,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295312361,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295312585,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295316354,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,11,10,
4295316593,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4295316835,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4295320210,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,02,6E,
4295320438,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295321252,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295321421,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4295321809,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295322041,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295322283,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295322513,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295330552,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,03,EB,
4295330780,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295331013,0000055B,false,Rx,1,8,6C,C0,AA,00,D4,00,11,C5,
4295331245,000005BC,false,Rx,1,8,13,40,B5,50,91,01,62,B2,
4295331414,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4295331646,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295331889,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295332134,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295332364,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295332588,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295334398,000002B5,false,Rx,1,8,20,00,32,00,00,00,00,12,
4295334641,000002B6,false,Rx,1,8,20,00,88,81,F8,00,82,53,
388454,000002A0,false,Tx,1,8,00,40,01,00,00,60,00,00,
4295340211,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,00,E1,
4295340439,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295341252,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295341422,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4295341810,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295342052,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295342288,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295342532,00000390,false,Rx,1,8,24,00,01,02,00,00,00,38,
4295342764,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295347076,00000393,false,Rx,1,8,26,51,00,00,00,00,00,30,
4295350205,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,01,64,
4295350433,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295351246,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295351416,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4295351804,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295352036,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295352272,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295352506,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295360202,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,02,9D,
4295360440,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295361244,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295361414,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4295361802,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295362044,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295362280,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295362514,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295370199,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,03,18,
4295370437,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295371251,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295371420,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4295371809,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295372041,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295372277,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295372511,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295380205,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,00,12,
4295380433,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295381257,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295381426,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4295381815,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295382046,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295382282,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295382516,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295390203,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,01,97,
4295390431,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295391244,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295391414,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4295391802,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295392034,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295392270,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295392503,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295400199,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,02,9D,
4295400437,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295401251,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295401420,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4295401809,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295402040,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295402287,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295402510,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295410195,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,03,18,
4295410433,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295411247,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295411416,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4295411639,0000055A,false,Rx,1,8,19,36,37,35,55,00,5B,48,
4295411881,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295412113,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295412352,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295412585,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295416354,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,12,1A,
4295416593,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4295416825,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4295420200,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,00,12,
4295420428,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295421241,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295421411,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4295421810,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295422052,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295422285,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295422513,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295430542,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,01,97,
4295430771,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295430992,0000055B,false,Rx,1,8,6C,C0,AA,00,D4,C0,12,ED,
4295431224,000005BC,false,Rx,1,8,13,40,B5,50,91,02,40,5A,
4295431393,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4295431628,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295431859,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295432091,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295432334,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295432557,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295434398,000002B5,false,Rx,1,8,30,00,32,00,00,00,00,02,
4295434628,000002B6,false,Rx,1,8,30,00,88,81,F8,00,82,43,
4295440202,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,02,9D,
4295440429,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295441243,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295441412,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4295441801,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295442043,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295442280,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295442534,00000390,false,Rx,1,8,24,00,01,02,00,00,00,05,
4295442756,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295447183,00000393,false,Rx,1,8,00,51,00,00,00,00,00,05,
4295450196,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,03,18,
4295450423,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295451247,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295451417,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4295451805,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295452037,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295452274,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295452507,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
507572,000002A0,false,Tx,1,8,00,80,01,00,00,60,00,00,
4295460198,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,00,12,
4295460426,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295461250,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295461419,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4295461808,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295462050,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295462287,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295462510,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295470194,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,01,97,
4295470422,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295471246,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295471415,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4295471804,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295472035,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295472272,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295472494,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295480190,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,02,9D,
4295480417,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295481252,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295481423,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4295481799,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295482041,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295482278,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295482511,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295490186,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,03,18,
4295490414,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295491248,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295491419,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4295491806,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295492038,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295492275,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295492508,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295500193,000001DB,false,Rx,1,8,FF,C0,BA,0A,26,00,00,12,
4295500421,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295501255,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295501416,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4295501803,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295502045,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295502282,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295502515,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295510180,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,01,64,
4295510418,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295511252,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295511423,00000120,false,Rx,1,4,00,00,05,1E,00,00,00,00,
4295511644,0000055A,false,Rx,1,8,1A,36,37,35,55,00,5B,48,
4295511886,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295512118,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295512347,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295512580,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295516350,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,13,9F,
4295516590,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4295516833,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4295520186,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,02,6E,
4295520414,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295521248,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295521408,00000120,false,Rx,1,4,00,00,06,14,00,00,00,00,
4295521806,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295522038,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295522281,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295522510,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295530528,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,03,EB,
583497,000002A0,false,Tx,1,8,01,00,01,00,00,60,00,00,
4295530757,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295530989,0000055B,false,Rx,1,8,6C,C0,AA,00,D4,C0,13,68,
4295531220,000005BC,false,Rx,1,8,13,40,B5,50,91,02,A0,96,
4295531391,00000120,false,Rx,1,4,00,00,07,91,00,00,00,00,
4295531623,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295531865,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295532098,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295532355,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295532554,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295534463,000002B5,false,Rx,1,8,40,00,32,00,00,00,00,72,
4295534702,000002B6,false,Rx,1,8,40,00,88,81,F8,00,82,33,
4295540182,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,00,E1,
4295540410,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295541244,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295541415,00000120,false,Rx,1,4,00,00,08,B3,00,00,00,00,
4295541803,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295542045,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295542283,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295542527,00000390,false,Rx,1,8,24,00,01,02,00,00,00,16,
4295542748,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295547281,00000393,false,Rx,1,8,26,51,00,00,00,00,00,1E,
4295550178,000001DB,false,Rx,1,8,FF,A0,BA,0A,26,00,01,64,
4295550406,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295551240,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295551411,00000120,false,Rx,1,4,00,00,09,36,00,00,00,00,
4295551798,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295552030,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295552267,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295552498,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295560173,000001DB,false,Rx,1,8,FF,80,BA,0A,26,00,02,3F,
4295560411,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295561246,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295561406,00000120,false,Rx,1,4,00,00,0A,3C,00,00,00,00,
4295561804,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295562035,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295562283,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295562506,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295570171,000001DB,false,Rx,1,8,FF,60,BA,0A,26,00,03,88,
4295570409,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295571244,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295571415,00000120,false,Rx,1,4,00,00,0B,B9,00,00,00,00,
4295571802,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295572035,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295572270,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295572502,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295580177,000001DB,false,Rx,1,8,FF,60,BA,0A,26,00,00,82,
4295580405,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295581251,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295581420,00000120,false,Rx,1,4,00,00,0C,28,00,00,00,00,
4295581830,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295582042,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295582278,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295582511,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295590174,000001DB,false,Rx,1,8,FF,60,BA,0A,26,00,01,07,
4295590402,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295591247,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295591407,00000120,false,Rx,1,4,00,00,0D,AD,00,00,00,00,
4295591804,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295592037,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295592273,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295592494,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295600170,000001DB,false,Rx,1,8,FF,20,BA,0A,26,00,02,AF,
4295600398,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295601244,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295601414,00000120,false,Rx,1,4,00,00,0E,A7,00,00,00,00,
4295601801,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295602034,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295602280,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295602501,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295610177,000001DB,false,Rx,1,8,FF,00,BA,0A,26,00,03,7B,
4295610405,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295611251,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295611420,00000120,false,Rx,1,4,00,00,0F,22,00,00,00,00,
4295611653,0000055A,false,Rx,1,8,1F,36,37,35,55,00,5B,48,
4295611885,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295612118,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295612356,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295612588,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295616347,0000055B,false,Rx,1,8,A4,40,AA,00,DF,C0,10,95,
4295616588,0000059E,false,Rx,1,8,00,00,0C,76,18,00,00,00,
4295616820,000005BC,false,Rx,1,8,3D,80,F0,64,B0,01,00,32,
4295620173,000001DB,false,Rx,1,8,FE,E0,BA,0A,26,00,00,44,
4295620394,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295621248,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295621418,00000120,false,Rx,1,4,00,00,00,00,00,00,00,00,
4295621805,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
4295622038,000001D4,false,Rx,1,8,F7,07,00,00,87,44,30,7B,
4295622280,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,02,8F,
4295622507,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295630515,000001DB,false,Rx,1,8,FE,C0,BA,0A,26,00,01,90,
4295630742,000001DC,false,Rx,1,8,6E,04,D4,ED,E1,0C,E1,18,
4295630974,0000055B,false,Rx,1,8,6C,C0,AA,00,D4,C0,10,62,
4295631207,000005BC,false,Rx,1,8,13,40,B5,50,91,03,01,C2,
4295631376,00000120,false,Rx,1,4,00,00,01,85,00,00,00,00,
4295631618,000001DA,false,Rx,1,8,B9,32,58,00,00,01,01,46,
4295631850,0000011A,false,Rx,1,8,4E,40,00,AA,80,00,03,A6,
4295632083,000001D4,false,Rx,1,8,F7,07,00,00,C7,44,30,BC,
4295632315,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,03,8F,
4295632569,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295634389,000002B5,false,Rx,1,8,50,00,3F,80,07,D8,00,30,
4295634620,000002B6,false,Rx,1,8,51,64,87,81,F8,00,82,49,
4295640416,000001DB,false,Rx,1,8,FE,80,BA,0A,26,00,02,38,
4295640645,000001DC,false,Rx,1,8,6E,04,D4,ED,E5,04,C6,0F,
4295640887,0000059E,false,Rx,1,8,00,00,0A,11,E8,00,00,00,
4295641119,000005C0,false,Rx,1,8,40,64,64,FF,72,08,1F,03,
4295641289,00000120,false,Rx,1,4,00,00,02,8F,00,00,00,00,
4295641532,000001DA,false,Rx,1,8,B9,32,58,00,00,01,02,4C,
4295641794,0000011A,false,Rx,1,8,4E,40,00,AA,C0,00,00,6B,
4295642037,000001D4,false,Rx,1,8,F7,07,00,00,07,44,30,70,
4295642279,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,00,8F,
4295642523,00000390,false,Rx,1,8,24,00,01,02,00,00,00,27,
4295642745,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
4295647378,00000393,false,Rx,1,8,00,51,00,00,00,00,00,27,
4295650170,000001DB,false,Rx,1,8,FE,60,BA,0A,26,00,03,8F,
4295650399,000001DC,false,Rx,1,8,6E,04,D4,ED,E8,C0,C3,B4,
4295651244,000001DA,false,Rx,1,8,B9,72,58,00,00,01,03,6B,
4295651414,00000120,false,Rx,1,4,00,00,03,0A,00,00,00,00,
4295651801,0000011A,false,Rx,1,8,4E,40,00,55,00,00,01,7D,
4295652033,000001D4,false,Rx,1,8,F7,07,00,00,47,44,30,B7,
4295652269,000001F2,false,Rx,1,8,30,64,20,AC,00,3C,01,8F,
4295652501,0000050B,false,Rx,1,7,00,00,06,C0,00,00,00,00,
707367,000002A0,false,Tx,1,8,02,00,01,00,00,60,00,00,
4295660165,000001DB,false,Rx,1,8,FE,60,BA,0A,26,00,00,85,
4295660394,000001DC,false,Rx,1,8,6E,04,D4,ED,EC,DC,C8,5D,
4295661250,000001DA,false,Rx,1,8,B9,72,58,00,00,01,00,61,
4295661409,00000120,false,Rx,1,4,00,00,04,9B,00,00,00,00,
4295661806,0000011A,false,Rx,1,8,4E,40,00,55,40,00,02,B0,
